,Tweets,date
2961,Noticed that a lot of the people who have been buying 3 digits lately are also BAYC holders Only makes sense that these people understand best what kind of opportunity this is ,2022-06-14
2962, Otherdeed 98626 bought for 2 9 3544 21 otherside otherdeed BAYC MAYC APE Metaverse WhaleAnalytica ,2022-06-14
2963,The mutants are nearly here GrandpaApeCC GACC MACC GrandpaApeCountryClub BAYC BoredApeYachtClub MutantApeYachtClub NFT NFTS Ethereum coinbase NFTCommunity nftartwork nftcollector metaversenft nfttrends nftproject ,2022-06-14
2964,New RR BAYC minted 5408 RRBAYC NFTs ,2022-06-14
2965, Conviction BAYC ,2022-06-14
2966,Must read NFTs BAYC ,2022-06-14
2967, I m about to finally be able to afford a BAYC ,2022-06-14
2968,See owning a blue chip like a BAYC or an Azuki doesn t always assess your place in this space as a builder or an enthusiast Sometimes it just only mean that you had a hundred thousand of dollars to buy one of these NFTs 5 8 ,2022-06-14
2969, BAYC clone ,2022-06-14
2970, DAYS TO MACC GACC NFT MAYC goblintownwtf BAYC ,2022-06-14
2971, BAYC7537 SOLD FOR 1024ETH 1241374 ,2022-06-14
2972, Grandpa Ape Country Club 2455 Rank 2608 Rare Trait Zipper Hoodie 2 00 ,2022-06-14
2973, DUH GACC GrandpaApeCountryClub twitter nft nftcommunity nftartist nftart nft ,2022-06-14
2974, way2rich fumbled BAYC 7431 status No Hands in 94 89 WETH out 78 51 WETH hodl 1 month 2 days loss 16 38 ETH spent 185415 05 2022 lost 90575 49 ,2022-06-14
2975, Chameleon Collective 8269 360 vid If you d like your NFT in a gem then check out our pinned tw ,2022-06-14
2976,The high profile BAYC collector denies the DeFi detective s allegations of wrongdoing ,2022-06-14
2977,Head of security for BAYC quack gettheduckback ,2022-06-14
2978, Oh idk I was actually trying to ask you that anyway You went out and tagged the BAYC stuff yourself ,2022-06-14
2979, Except BAYC holders ,2022-06-14
2980, Currently selling this 4L name Can use it as the acronym for an existing business e g https ,2022-06-14
2981,Some Holders are selling his BAYC NFTs to buy NFTs and BAPES GENESIS 1 KEYs But WHHHYYYY Cause this guys are smart and realize the utility which is offering NFTs NFT BlueChipNFT NFTCommmunity ,2022-06-14
2982, GIVEAWAY Giving 10 NFT 1 Follow amp 2 Like 3 Tag 3 friends nftCommunity nftcollector ,2022-06-14
2983, Twitter handle for sale BAYC8126 Price 2 bayc boredape boredapeyachtclub boredapeyc apefollowape ens eth,2022-06-14
2984, Who s with me on my OBYC KODIAK journey big RACKZ NFT 1000xgem 10ethminimum BAYC NFTartist be ,2022-06-14
2985, Here s my guess Each web3 users should have multiple wallets And they may look like john wallet eth john bayc eth john axie eth While for some premium users wallet 003 eth bayc 003 eth axie 003 eth It s like gmail vs customized domain email If you have a cool domain sure,2022-06-14
2986, DegenApe 562 has been bought by 0xcd 1dce for 0 6 BNB 121 USD Rank 151 nfts bnb bsc crypto DegenApeClub ,2022-06-14
2987, Projects that have unsuccessfully tried to ban censor a total of 7 times Phunks amp RR BAYC Try harder We are simpl ,2022-06-14
2988,Time for another thread of my favourite project Be aware I am biased but love them too much and here is why I invested in my first nft project 1yr ago on eth hoping to hit the next bayc punk etc didn t have a clue what I was doing so chose my pfp only based on,2022-06-14
2989, Johnny Depp amp sent me congratulations because I had the only goblintown5412 baby goblintown goblintownwtf goblin nft crypto nfts punks bayc mayc rtfkt azuki airdrop ,2022-06-14
2990, Kishimoto KISHI kishininjas BoredApeDC BADC BADclub boredape BAYC ,2022-06-14
2991, And people like you claim things without evidence so what am I supposed to do,2022-06-14
2992,Look at this ensdomain bayc BAYC MAYC mayc APE ETH 0xgoldape eth For Sale ,2022-06-14
2993, When will these BAYC people learn,2022-06-14
2994, Rank my apes 1 2 3 4 BAYC NFT ,2022-06-14
2995, Kylie Jenner Bill Gates Mr Wonderful who will be the next celeb to jump on the BAYC fud train ,2022-06-14
2996, 2 5 BearMarketBuds 0 01 0x48a0501d67eb0dcccc725e33fa43e08de045816f 4 DOODLE Buy 17 Sell 0 3 AZUKI Buy 8 Sell 3 2 BAYC Buy 54 Sell 0 2 MAYC Buy 5 Sell 0 2 WOW Buy 4 Sell 0 1 COOL Buy 6 Sell 0 ,2022-06-14
2997, I love goblin not because of his price I am fascinated by this art I am attracted by goblin space enjoy it he gives me some hope of a quiet and desperate life I believe that soon goblin will let me see the rainbow goblintown goblintownwtf nft bayc MYAC,2022-06-14
2998, Jun 14 19 00 20 00 UTC stats 514 ETH 619 952 Total Volume 5 hottest NFT sales 88 0 ETH 106 106 BAYC1877 20 39 ETH 24 597 MAYC13457 19 0 ETH 22 909 AZUKI5085 15 0 ETH 18 086 15 0 ETH 18 086 Truth2587,2022-06-14
2999,Sitting down w the homie in 30 minutes to talk markets bayc and our tears live episode 5pm est ,2022-06-14
3000,New RR BAYC minted 5421 RRBAYC NFTs ,2022-06-14
3001, This isn t meant to be a loaded question but do you think that the Holocaust and what Ryder did to BAYC are of equal magnitude Because I think that they would be handled in two different ways given what the stories of both are ,2022-06-14
3002, Jun 15 22 00 23 00 UTC stats 282 ETH 344 508 Total Volume 5 hottest NFT sales 137 0 ETH 166 880 BAYC8639 10 99 ETH 13 386 DOODLE6425 9 88 ETH 12 034 AZUKI2641 6 1 ETH 7 430 BLOCKS520 5 2 ETH 6 334 WPV16574,2022-06-14
3003, Got a little something from the This merch is absolutely MAYC BAYC MutantApeYachtClub https ,2022-06-14
3004, And the AI BAYC,2022-06-14
3005, Not all NFTs will survive this Even some considered Blue Chip will be lost in the sauce 99 go to 0 I believe the f ,2022-06-14
3006, I agree with the argument entirely it s just the perception to the outside public just happened to have taken a hit Unfortunate circumstance for sure It s just the branding was an ape That s why I m not blaming BAYC at all ,2022-06-14
3007, Until Disney wants to sell generative art This country exists for large corporations Laws are not applied evenly I find the BAYC thing interesting because of the involvement of celebs and tv networks thought they would have more clout since they pretend to be a clout company,2022-06-14
3008, Aww awww aw aww Just bought this baby TamedApes cuz I m ready for the evolution are you NFTs NFTCommunity nftart ,2022-06-14
3009, 5 Make offers on specific traits If you want a BAYC but want a specific trait you can specify that with collection offers too Typing the trait you want brings up the floor for it and the rarity in the collection just learned that the solid gold floor is 1000 eth ,2022-06-14
3010, Bayc still almost double punk floor,2022-06-14
3011,Okey dyz wun fyre goblintownwtf BAYC MAYC boredapeyachtclub mutantapeyachtclub NFT bitcoin ethereum BTC ETH ,2022-06-14
3012, them,2022-06-14
3013,RR BAYC 82 has a new bid of 0 25 299 33 placed by 0xB02C 1a1A RRBAYC NFTs ,2022-06-14
3014,Bae ethereum ethereumnfts ethereumnft opensea openseanft NFT NFTs nftart nftcommunity bayc mayc goblintownwtf veecon doodles etherrock ,2022-06-14
3015, Snipe Alert Jun 14 7 00 pm Bored Ape Kennel Club Target Price 9 00 Floor Price 5 6 MemberoneAlpha mayc bayc bakc ,2022-06-14
3016, I d of loved it had they been those eth prices then just shows the markets conditions we are in Based on those calculations BAYC 33E MAYC 6 38E Doodles 3 95E Cool cats 1 17E Sounds so low but 1e is 1e so easier to not think of what things could of been ,2022-06-14
3017, Always keep a bottle of wine in the fridge for a special occasion you know like Wednesday MondayApe BoredApe BAYC N ,2022-06-14
3018, Snipe Alert Jun 14 2 00 pm Bored Ape Kennel Club Target Price 9 00 Floor Price 5 35 MemberoneAlpha mayc bayc bakc ,2022-06-14
3019,join our discord nft NFTCommunity bayc crazyskullgang Trending ,2022-06-14
3020, Otherdeed 71743 bought for 2 2195 6 otherside otherdeed BAYC MAYC APE Metaverse WhaleAnalytica ,2022-06-14
3021,the entire QAnon movement started from a shitpost on 4chan why is it so hard to believe that the BAYC hidden nazi imagery couldn t have came from the same place ,2022-06-14
3022, L I O N K I N G N O N F T K I N G Y E S NFTs NFTCommunity NFTProject FreeMint freemintNFT BAYC ,2022-06-14
3023, BAYC and MAYC are goals,2022-06-14
3024, Otherdeed 70491 bought for 1 95 WETH 2144 77 otherside otherdeed BAYC MAYC APE Metaverse WhaleAnalytica ,2022-06-14
3025,High profile BAYC collector denies allegations of wrongdoing brought by DeFi detective cointelegraph bitcoin c ,2022-06-14
3026,ETCBayc 599 ETCBayc Ethereum CLassic BAYC APES ETCBayc599,2022-06-14
3027,can i fud bayc ,2022-06-14
3028, Even in bear markets we continue to trade monkey pics New g4ng member acquired BAYC ,2022-06-14
3029, The math is easy for MONKE WHY HUMAN NEED CONVINCING APE BAYC APECOIN WAGMI SolanaSummer,2022-06-14
3030, The Canadian Apes are ready for NYC bayc apefest2022 ,2022-06-14
3031, Bayc 1 year ago today was 1 eth Creepz today is 1 eth ,2022-06-14
3032, So no need for OG BAYC hoodie or bring it just in case ,2022-06-14
3033,I don t know if the BAYC NFTs can be staked or not but I know if the project partners with getting rewards for staking their NFTs It s going to see more adoption in a quick time ,2022-06-14
3034,This is my new avatar from Mint BAYC CryptoMarket Crypto ,2022-06-14
3035,We believe in ApeStrongTogether If you own a BAYC MAYC CyberKong or RumbleKong you can secure a whitelist spot for our upcoming Harambian launch Reserve a 3x mint at a 20 discount Join the community hype RKL BoredApe MutantApe ,2022-06-14
3036, Thank you ser bayc changing lives constantly,2022-06-14
3037, Why does it look like someone is doing a particular type of casting and gifting BAYC merch as payment ,2022-06-14
3038,NFT girls standing at the bar when they see a 50yr old with BAYC merch walk bye ,2022-06-14
3039,Crypto Crash Drags NFT Floor Prices Down BAYC PFPs Now Under 100k ,2022-06-14
3040,O 5Eth SALE till Sunday Exoticerotica NFTs All new art begins at 5ETH WEEKLY NFTdrop Exotic art collectibles NFTCommunity NFTProject crypto NFTshill NFT millionaire nftphotography BAYC ETH MAYC VeeFriends Azuki ,2022-06-14
3041, I ll bet you your BAYC the Celtics win tonight,2022-06-14
3042, WELCOME TO THE MAYC MEGA TRIPPY APE BAYC MAYC ,2022-06-14
3043, get yourself a gt BAYC interest holders own 8 5 of supply gt AdventureTime artist ,2022-06-14
3044, Been doing a lot of research into NFTS Found super underrated gem it s the next BAYC,2022-06-14
3045, Got another generous giveaway This time two NFTs from To enter 1 Like Retweet 2 Follow ,2022-06-14
3046, i have more phunks than i have rr bayc s,2022-06-14
3047, Hello BAYC how are you We are also on the way to the othersidemeta It could well be t ,2022-06-14
3048,They are bridging the gap between culture and web3 It s only a game it s a whole new economy Here why I am so bullish on amp Family bayc nft web3 otherside YugaLabs ,2022-06-14
3049, Top 3 Nfts scams BAYC lelastar gabbiecarter lanarhoades cassidybanks haleyspades rileyreid stormydaniels miama ,2022-06-14
3050, Soooo threatened ,2022-06-14
3051, Buck Buck NFTs launching May 1st with NFT research software as a utility Know what top wallets like BAYC are buying ,2022-06-14
3052, I really would like to see treating a BAYC or a cryptopunks or a MAYC purchase like it has been with ,2022-06-14
3053, Last month the cheapest MUTANT APE cost 115000 Today you can buy a BORED APE for less than 100000 BAYC MAYC ,2022-06-14
3054,NFT NFTs NFTCommunity NFTGiveaways NFTCommumity NFTartist nftart nftdrop bitcoin btc bayc Ethereum opensea D like drop your art ,2022-06-14
3055, No it s not the same A picture of a forest fire isn t damaging like a forest fire is His qualms with BAYC is that they are images that are damaging A picture of a damaging picture is STILL a damaging picture ,2022-06-14
3056, 23 days to go We have lined up some top quality speakers and exhibitors for our Metaverse Expo in LasVegas a ,2022-06-14
3057, 26 BAYC sales in the last 24 hours ,2022-06-14
3058, USDC issuer Circle will be releasing a Euro StableCoin soon McKinsey says the Metaverse will be worth 5 trillio ,2022-06-14
3059, I salute the big guns BAYC MAYC CloneX Moonbirds Doodles amp all other brave investors in the NFT space Will you have the ,2022-06-14
3060,ok some of these nyc security tip threads are a bit dramatic I wear bayc nft merch often and have never once been robbed ,2022-06-14
3061, Grandpa Ape Country Club 1476 Rank 631 Rare Trait Unshaven Kazoo 0 66 ,2022-06-14
3062, BitMart Crypto Watch June 16 Circle will be releasing a Euro StableCoin McKinsey says the Metaverse will be ,2022-06-14
3063, Ok so now your issue with Low is that he exited a project he didn t like anymore and he said that he didn t like it Hell I ve done that loads Not really a reason to call him a scammer ,2022-06-14
3064, Thank you for bringing Goblin You know I retweeted at least 10000 Goblin tweets Thank you goblintown goblintownwtf goblin nft crypto nfts punks bayc mayc rtfkt azuki airdrop,2022-06-14
3065,We created a custom infrastructure on that allows us to quickly create almost any NFT collection index Let us know your favorites We already included BAYC and you guys requested ,2022-06-14
3066,Merch ready Let s rock ApeFest BAYC MAYC ,2022-06-14
3067, NFTGiveaway Doodles GEAM BOX142 Rules 1 Drop your ETH addres 2 Follow me 3 like NFT ,2022-06-14
3068, Yes they re expired instead of minting BAYC in my mind s hindsight ,2022-06-14
3069,New RR BAYC minted 5419 RRBAYC NFTs ,2022-06-14
3070, Hey Have you heard about A project created by a 16 years old kid with no marketing budget As you can see below he inspired the BAYC with 46 of the traits in the collection We are Historic and we are building amazing utility ,2022-06-14
3071, MONKE FLIPPING Ape shib doge bayc BTC eth,2022-06-14
3072, We Moving Primal JNGL PRIMALGANG primate PrimatesNFT DeGods BAYC SOL Solana NFTs ,2022-06-14
3073, 1 3 Major Giveaway Alert We want to welcome APE and its community to Gemini by giving away 1 BAYC NFT on March 22 t ,2022-06-14
3074,Grandpa Ape Country Club 2735 Rank 3569 Rare Trait None 1 78 GACC GrandpaApeCountryClub opensea nft azuki nftart nftproject BAYC MAYC MACC BAKC digitalart crypto art ethereum ,2022-06-14
3075, I minted bought gt 120 BAYC but paperhanded everything by Aug In Nov dragged me back in thankful to have picke ,2022-06-14
3076,What do you think Building BAYC Custom Dress ,2022-06-14
3077,check out for giveaways and special deals with our family of multiple NFT ETH CRYPTO OPENSEA METAVERSE BTC APEFOLLOWAPE TRILLIONAIREAPE CRYPTOPUNK BAYC MAYC,2022-06-14
3078, Owning a BLU3CHIP NFT and an NFT from its associated project unlocks a collectible real life phone and levitating displ ,2022-06-14
3079, Featuring Shadowfied BAYC 1132 Available on OpenSea maticNFT polygonNFT NFTProjects n ,2022-06-14
3080,Rr bayc ,2022-06-14
3081,Buy signal nftart nft bitcoin ethereum xrp ada cardano hbar shibainu shib bayc crypto btc eth ripple bakc mayc cryptocurrency boredapeyachtclub gacc grandpaapecountryclub wagmi cryptocannabisclub ,2022-06-14
3082, I said it was paint you said it was chalk It was paint I said it was BAYC you sa ,2022-06-14
3083, Crazy seeing all over my TL The only 10k pfp project getting love rn because of its unique art People r ,2022-06-14
3084, viva Las Vegas ,2022-06-14
3085, In the kingdom of the blind the one eyed man is king BAYC ,2022-06-14
