,Tweets,date
4187, finished 0x339396b58CeB4D10b5196a0986d21E260EB94Cc6 opensea ETH nftcollectors Binance NFTCommunity NFT NFTGiveaway BAYC NFTArt Matic Giveways NFTArtist NFTs FreeMint NFTProject BNB Giveaway polygon BTC Tweets,2022-06-11
4188, Bought since mint 0 019 never sell this is next BAYC ,2022-06-11
4189, Anyone interested in B0REDAYC eth And does anyone can say what price to set for this one 10kClub 999club nft ope ,2022-06-11
4190, BAYC is detached and hired wrong people to do this type of work they are not tapped in ,2022-06-11
4191,We are halfway done with this year I have accomplished quite and scratched off a lot on my NFTBucketlist Now to get a and and I think I will be set Gaining more and more knowledge every second I spend in this space Glad to be on this journey ,2022-06-11
4192,The amount of BAYC people defending that graffiti fuck up is astounding Then they say we re in it for the art ,2022-06-11
4193, MONKE WILL FLIP APE MARK MY WORDS apecoin bayc monke Cryptos Crypto USDC StableCoin ,2022-06-11
4194,Hope is the thing with feathers that perches in the soul and sings the tunes without the words and never stops at all Emily Dickinson RT Like amp Follow I ll see MIMExMIME NFT Tezos pfp mimeverse rip bayc,2022-06-11
4195,So with big supply like eth it s hard to create enough demand in a bear market to make prices go up With tiny demand like mega kodas it s pretty easy to enough demand to make prices go up regardless of market conditions What about a 10k collection like BAYC ,2022-06-11
4196, Will bayc be 100 ,2022-06-11
4197, The average person doesn t know or care about who BAYC is tbh,2022-06-11
4198,This is the way Staking Yes We believe in ApeStrongTogether If you own a BAYC MAYC CyberKong or RumbleKong you can secure a whitelist spot for our upcoming Harambian launch Reserve a 3x mint at a 20 discount Join RKL BoredApe MutantApe ,2022-06-11
4199,Bro why don t people give me a BAYC Im a great guy ,2022-06-11
4200, No problem i wish my life that i could own a but i could never fake own one thats some weak rat shit in my book I own a pixelated ape inspired by BAYC done with alot of respect to I feel part of the familly anyway ,2022-06-11
4201, NFT Whale Trade Transfer 0xaeaee4 gt 0x7b3afc NFT Bored Ape Yacht Club 406 Price 110 WETH 167102 39 Gas 0 007 ETH 10 58 BAYC boredapeyachtclub,2022-06-11
4202,Here you go Here s an Honorary for you BAYC CheerfulMonkey ,2022-06-11
4203,31 bayc force doxxed in anticipation of ape fest nft nyc ,2022-06-11
4204, maybe Ill add a banner now too hold that should make it feel real so BAYC only loves those who are on twitter all day what about the fat guy with an office job who touches twitter only ever so often ,2022-06-11
4205, Nice Apes dude Keep up the good work on your YouTube I have the perfect Sneakers to match your BAYC ,2022-06-11
4206, She s a 3 but doesn t have BAYC,2022-06-11
4207, ETH CloneX 2 2 ETH BAYC 24 ETH Mutant 4 5 ETH CryptoP ,2022-06-11
4208, Q Why is it that Yuga isn t pursuing copyright infringement against the various Copy Paste Ape projects including the RR BAYC Is it tht they don t have actual copyright claim In tht case how are they granting licenses to an IP they can t defend ,2022-06-11
4209, Otherdeed 61485 bought for 3 75 WETH 4599 98 otherside otherdeed BAYC MAYC APE Metaverse WhaleAnalytica ,2022-06-11
4210, The first to join are always the lucky ones NFTs bayc Giveaways MAYC Azuki,2022-06-11
4211,Ummm I might populate my BAYC and MAYC Otherside land with colony ,2022-06-11
4212, 6 Collectibles These are sets of NFTs with each NFT having unique traits There are multiple examples within different categories BAYC and CryptoPunks are the most popular ones NFTCollectibles,2022-06-11
4213, Anyone who holds an NFT from the following collections will be able to access the beta until all the available spots are ,2022-06-11
4214,With ETH still decreasing even bayc become rekt,2022-06-11
4215, Divinity Cells 208 serie 1 got gemmed today If you d like your NFT in a gem then check out our ,2022-06-11
4216, lambopunks floor price is still only 0 0027 5 Two for the price of one all weekend ,2022-06-11
4217,this thread when rrbayc came out with the new bayc series marks when I first decided to write a book about conceptual art and blockchain developer artists in our new renaissance book drops in October reserve here ,2022-06-11
4218,really like the look of bayc,2022-06-11
4219, welcome ,2022-06-11
4220, It s a Koda Financial freedom Bayc killer Master of the otherside ,2022-06-11
4221, This is so not early BAYC vibes,2022-06-11
4222, Awesome don t miss Royoko nftcommunity Whitelist anime Manga NFTs NFTProjects NFTcollections openseanfts art dig ,2022-06-11
4223, After all death is just a symptom that there was life Drop 9pm EST BAYC ,2022-06-11
4224, By ignoring RR BAYC conceptual art collection or individual pieces IP rights are legally relinquished One has to defend their alleged IP to keep it Don t defend into the public domain it goes cc0 is the way ,2022-06-11
4225, GRANDPAS MUTANTS IN 2 DAYS Fuck it Now is the best time King GACC MACC GrandpaApeCountryClub BAYC MAYC NFTs Bullish ,2022-06-11
4226, Wallphy Fair Launch Twitter Telegram Website Fully Doxxed Team Real Use Cases Contract Audit,2022-06-11
4227, Majority of people will say yes but then they won t pull the trigger when we reach that price Same as people were saying they would buy BTC at 50k or would load up on ETH at 2 5k If BAYC gets to 10k they will want to buy at 5k lol,2022-06-11
4228, I agree looking good old man GACC BAYC,2022-06-11
4229, Grandpa Ape Country Club 3864 Rank 3133 Rare Trait Trapper 1 04 GACC ,2022-06-11
4230,BAYC BoredApeYachtClub BoredApe BoredApeYC BoredApes NFTMint NFTs NFTGiveaway ,2022-06-11
4231, Otherdeed 63042 bought for 2 25 2763 16 otherside otherdeed BAYC MAYC APE Metaverse WhaleAnalytica ,2022-06-11
4232, RR BAYC 3196 was bought for 0 3 367 98 by eth RRBAYC NFTs https ,2022-06-11
4233, 3D MONKE NFT with Metaverse utility dapp to track the 3 USDC REFLECTIONS holders rece ,2022-06-11
4234, Grandpa Ape Country Club 1162 Rank 3878 Rare Trait Viking Vest 2 22 GA ,2022-06-11
4235,Degenerate Ape 5 is Available No Gas Fee 1 1 Unique NFT Available on YoungParrot NFT nfts nft bayc nftcollector nftmarketplace digitalart art crypto brisetoken blockchain bitgert nftcollectors bitcoin cryptocurrency BoredApeYachtClub BAYC ,2022-06-11
4236, Thanks are you interested in a BAYC I can sell it for 500 it costs 666 TRX to mint,2022-06-11
4237,Kripto Minggu Ini Lompatan Hijau Kripto NY Ban Bitcoin Mining Hack BAYC Kejutan Sao Paulo FC ,2022-06-11
4238, FACEMASKS follow us on MetaFB IG guess the character Blockchain Ethereum facemasks2030 The Pre sale pending with this one is approaching if you do not want to be late the same thing does not happen to you as with BAYC NFTs BAYC ,2022-06-11
4239, I absolutely did not pay for any likes or retweets on this lol,2022-06-11
4240, Is this real or they photoshop AAA over the BAYC logo ,2022-06-11
4241, That s an easy one it has to be best art and best community hands down GACC MACC BAYC ,2022-06-11
4242, GM You can join the next BAYC Duckfollowduck ODYC quackquack QUACKarmy Quack DucklingsODYC duckfollowduck NFTmint Duck NFT NFTCommunity ,2022-06-11
4243,What looks better to you BAYC MAYC GACC MACC ,2022-06-11
4244, Do you like the black BG nft nftart NFTs trending viral ETH art artist WRMJS opensea NFTdrops Azuki Apes B ,2022-06-11
4245, YouTube Rating 5 5 ApeCoin ape APE Coin Big Bearish Price Dump Is BAYC losing significance with ApeCoin APE losing over 34 in a week AMBCrypto NewsDivi ,2022-06-11
4246, Grandpa Ape Country Club 2807 Rank 284 Rare Trait Gold 0 82 GACC Gran ,2022-06-11
4247, When the crazy rabbits are visiting others let s visit the first BAYC home Follow the visits and come join the commu ,2022-06-11
4248,BAYC s Monkeys Come Alive in Black and White in IONNYK s Frames BAYC,2022-06-11
4249, You want MONKE MONKE ETH memecoin 1000xgem Monkey BAYC NFTGiveaway USD ,2022-06-11
4250, Grandpa Ape Country Club 2410 Rank 3412 Rare Trait Black Wool Turtleneck 1 ,2022-06-11
4251,Ok lovely people I ll be playing Enter the Gungeon tonight on my twitch 9pm est Join me as I play games so you don t have to If we get enough viewers I might actually giveaway an NFT Sick SnapBack BAYC MAYC ,2022-06-11
4252,On a positive note you ll be able to sweep punks or BAYC because literally no one will care about them after 2 years of dead markets Another shot at life changing wealth,2022-06-11
4253, All it takes is either A yuga does a sale and fails to sell out B yuga does a drop that gets unexpectedly low bid And bayc becomes ringers pretty quick imo,2022-06-11
4254, BAYC might be able to survive a bear market But can it survive a bear market and the truth by Doubt it ,2022-06-11
4255, Yes let s have a pimping Monday TribeQuokka BAYC ,2022-06-11
4256, I never hated bayc I thought the seed phrase memes were funny but man some of those mfs that wrote threads like Why ,2022-06-11
4257,There is only one success to be able to live your life in your own way Christopher Morley RT Like amp Follow I ll see MIMExMIME NFT Tezos pfp mimeverse rip bayc,2022-06-11
4258, RUN BAYC SPOOOODEEEEMOOOOON CUMMMINNNN ,2022-06-11
4259, MONKE supremacy NFTs NFTCommunity BAYC Doodles goblintownwtf ,2022-06-11
4260, The Wassie Conspiracy The Wassie Times Wassies buying wassies to stay safe Have being brewing for the bear phase Outscasts are involved in all the killing around It was the salvation of the future Wassie takes over bayc Wassie sold for 1000 eth ,2022-06-11
4261,The BAYC hate has really started to ramp up on the timeline Getting closer to capitulation ,2022-06-11
4262, Working with an entertainment lawyer to sue for stealing my RR BAYC IP I was in the middle starting a suicide the ,2022-06-11
4263, Gratified house s fabricated with doodle paints love amp care 3 Giveaways on few hours left Retweet the pinned tweet ,2022-06-11
4264, Better then bayc,2022-06-11
4265, Otherdeed 57124 bought for 2 2 3414 29 otherside otherdeed BAYC MAYC APE Metaverse WhaleAnalytica ,2022-06-11
4266, Monke will be here MONKE ETH memecoin 1000xgem Monkey BAYC NFTGiveawa ,2022-06-11
4267, New RR BAYC minted 5248 RRBAYC NFTs ,2022-06-11
4268, Really nice photo have been thinking all the time why the place seems so familiar to me ,2022-06-11
4269, NFT Big Trade Transfer 0x2ea3ac gt 0xa8a384 NFT Bored Ape Yacht Club 6991 Price 91 ETH 108250 84 Gas 0 0068 ETH 8 15 BAYC boredapeyachtclub,2022-06-11
4270, Maybe there s a 1 1 golden ape maybe there isn t either way pretty boring freeMint NFTs BoredApeYachtClub BAYC ,2022-06-11
4271, Space Punks 9108 physical GIF 360 vid ULTRA RARE SAPPHIRE TRIM VERSION If you d like your NF ,2022-06-11
4272,Not cias ApeCoin atinge novo m nimo junto com pre o do BAYC ,2022-06-11
4273, Auction is Live ,2022-06-11
4274, Had to sell his BAYC hoodie to pay for his hostel,2022-06-11
4275, DAO we have alpha for holders discord mirrors of BAYC and others you need active We have staking activ ,2022-06-11
4276, Reposting this APE Like and RT Check him out and the pizza collection NFTcollect ,2022-06-11
4277, Respectfully if you want to call people out then please show evidence and don t do it from a blatant burner account And I m sure low and loaded will address any concerns you have ,2022-06-11
4278, So hype on monke flipping apecoin bayc ape ,2022-06-11
4279, Snipe Alert Jun 16 4 00 pm Bored Ape Yacht Club Target Price 99 00 Floor Price 86 49 MemberoneAlpha mayc bayc bakc ,2022-06-11
4280, Prepare for the explosion Bored Giraffes Yacht Club goes on stage nft NFTs NFTCommunity ETHNFTs FreeMints BAY ,2022-06-11
4281, Metakongz 3013 Hello NFT 6 11 Mini Festival NFT BAYC DOODLES MOONBIRD 1 ,2022-06-11
4282, Snipe Alert Jun 13 6 00 pm Mutant Ape Yacht Club Target Price 24 69 Floor Price 14 2 MemberoneAlpha mayc bayc ,2022-06-11
4283, Hey Come join the space and let s talk about the project Seeing you goblins trending on our platform ,2022-06-11
4284,A perfect combination of bayc and mayc to catch up with the best starter pack 1 lazer BAYC 1 M2 Lazer MAYC 1 M1 Lazer MAYC 1 Comic And get drop free in your wallet BAKC Just ETC Grab it now ETCBAYC ETCMAYC ETCNFT ,2022-06-11
4285, BAYC from Wish,2022-06-11
4286, Comparing Bubblegoose IP vs BAYC IP is very very far fetched TBH ,2022-06-11
4287, The next big leg of the ENS run will be triggered when a 3 digit sale flips BAYC,2022-06-11
4288, Idk about timeline of removal but there is very much a video of a non bayc holder covering it with black spray paint so idk if they had it removed per se Very sad to see they paid some with out obviously any respect for the culture go out and even temporarily deface works,2022-06-11
4289, The most liquid and most universal collection gets some recognition ENS numbers 10kClub 999club nft opensea BA ,2022-06-11
4290,this BAYC just sold for 1239500 80 1024 ETH ,2022-06-11
4291, bayc lowkey the bitcoin of nfts,2022-06-11
4292, Be careful at what you wish for You may get fake BAYC founders in your DMs with some links to show you that yes we ll be fine,2022-06-11
4293,Hey The only green candle in all of equities crypto NFTs is the BAYC secondary sales today right I think Yuga and team have made 7 figures in 24 hrs with the over leveraged apes Can you show the data of this since you are good at what you do ,2022-06-11
4294, Lets goo ,2022-06-11
4295,Question if you owned a BAYC or any other really expensive NFT would you worry about wearing it on things like watches or phone cases I for one wouldn t want to broadcast that ownership publicly ,2022-06-11
4296, collection is on BAYC lvl of quality nft nftart ,2022-06-11
4297, This tweet was made yesterday on 06 12 2022 BEFORE the crash today Even then the value of these popular NFTs dropped in value Today BAYC value is around 90k You can see the rest of them on the list from yesterday Pretty sure even lower today ,2022-06-11
4298,You missed out on BAYC and Goblins and you still wanna miss out on the Definitely not This june 7sClub ,2022-06-11
4299, Lol wrong and wrong ahhh CLASSIC Lynx glad you havent changed ,2022-06-11
4300, Yuga Labs imposes limits on BAYC minting while Givenchy and JimCarrey use NFTs for good Learn all about it w ,2022-06-11
4301, Usd flips bayc,2022-06-11
4302, Nah man we are Holding the new web 3 tech all combined into one nft collection for now bayc is overrated with a small team imo They have a Big brand and good marketing i Will give Them that Yuga are doing their own stuff and they are major in the space Love to the whole spac,2022-06-11
4303, So I ll give this a shot for a BAYC Let s go ,2022-06-11
4304, Still looks weird with you having different BAYC PFP ,2022-06-11
4305, 2 5 Otherdeed 1 9 0x34d85c9cdeb23fa97cb08333b511ac86e1c4e258 4 MAYC Buy 6 Sell 6 2 BAYC Buy 5 Sell 2 ,2022-06-11
4306, NewProfilePic WE ARE A ONE STRONG MOTHERFUCKING COMMUNITY the next BAYC BUT BETTER NFTCommunity ,2022-06-11
4307,My 2022 vibe is to buy a BAYC for 10k I ll just use my Celsius staking rewards ,2022-06-11
4308,Your vision will become clear only when you can look into your own heart Who looks outside dreams who looks inside awakens Carl Jung RT Like amp Follow I ll see MIMExMIME NFT Tezos pfp mimeverse rip bayc,2022-06-11
4309, for sale domains domainnames startup startups venturecapital defi technology blockchain ,2022-06-11
4310,The Bored Ape Yacht Club BAYC collection has dominated the NFT market since its launch in April 2021 spawning several copycats and redefining the genre boredape artist bitcoin nftdropnnftartists art ,2022-06-11
