,Tweets,date
1477, OG closing in 24 hours in our discord Join to claim gt NFT NFTCommunity BAYC ,2022-06-18
1478, WILL YOU JOIN US NFTs nftart NFTCommunity FreeMint BAYC BoltApeYC ,2022-06-18
1479,Rn u can scoop up a BAYC for 78k tempting Curious what kind of bids people would accept at this point,2022-06-18
1480, That's not even considering BAYC nonsense sucking the liquidity away a heck of a lot of it all at once at precisely the wrong time I've said all this before and so have others If you're surprised you weren't listening ,2022-06-18
1481,the real life bayc guy did this to us,2022-06-18
1482, Punks I personally see outliving BAYC and other projects as they re less driven by community and more by vibe and the individual identity of holders,2022-06-18
1483,okxchinese OKX MetaX Discover the new art Doge Uniswap ODaily Defi BAYC ConstitutionDAO BTC COBO Wallet monster logo,2022-06-18
1484,Man I wish I kept my blue fur hoodie lol gacc macc Join our discord and see what the fuss is about bayc MAYC ,2022-06-18
1485,Here's a little kiss for y'all 3d people b3d 3Danimation nftart warhol blender3d characterart c4d BAYC NFTCommunity marilyn ArtistOnTwitter ,2022-06-18
1486, Otherdeed 79750 bought for 2 14 2349 29 otherside otherdeed BAYC MAYC APE Metaverse WhaleAnalytica ,2022-06-18
1487,New RR BAYC minted 5508 RRBAYC NFTs ,2022-06-18
1488, BUM BUM BOTTOMSUP IS COMING FOR MONKE With 6 U ,2022-06-18
1489,2 punks or 1 Bayc,2022-06-18
1490, 4 5 SneakerHeads 0 29 0x8dc7b6ec6fafa36085ee9ec8e39112428d3360aa 3 BAYC Buy 14 Sell 3 1 CLONEX Buy 2 Sell 1 1 WOW Buy 1 Sell 1 ,2022-06-18
1491, Welcome ,2022-06-18
1492, good morning NFTcommunity we sending you a saturday vibe to your feed JustBAYC ,2022-06-18
1493,one of the events I m most excited about Meeting more BAYC ladies ,2022-06-18
1494,Let s take over NYC NFTNYC BAYC MusicNFT ,2022-06-18
1495,Geting ready for the chalk festival tomorrow morning AAPES APE BAYC ,2022-06-18
1496, Prediction where i think some of the top NFT projects floor prices will be in 90 days Bayc 109 ETH Mayc 24 ETH Goblintown ,2022-06-18
1497, We don t know about you but we re a pretty big fan of the best club on earth and that s BAYC It s a membership to the coo ,2022-06-18
1498,iownbayc eth domain to have subdomains with BAYC id's 1837 iownbayc eth 5199 iownbayc eth 3562 iownbayc eth 4580 iownbayc eth 8135 iownbayc eth 7090 iownbayc eth 2087 iownbayc eth 8585 iownbayc eth 232 iownbayc eth 3749 iownbayc eth 8817 iownbayc eth ENS ensdomains bayc ,2022-06-18
1499, 1 Merch m2 MAYC sold this one also for sale then il be in the market to be back into bayc NewProfilePic https ,2022-06-18
1500,NFTs explained NFTCommunity NFT NFTs NFTGiveaway NFTCollection NFTGiveaways BAYC investing newNFTs,2022-06-18
1501,Real time charts for Bored Ape Yacht Club Follow us for exclusive updates on the top NFT collections Live charts at BAYC NFT NFTs web3 ethereum ,2022-06-18
1502, Bros here we are ,2022-06-18
1503,About to hop into spaces come join us before we mint gacc macc Join our discord and see what the fuss is about bayc MAYC ,2022-06-18
1504, Otherdeed 74999 bought for 2 2 2411 76 otherside otherdeed BAYC MAYC APE Metaverse WhaleAnalytica ,2022-06-18
1505, The noisier amp edgy you are today the more attention you are able to generate RR is only going to escalate who he is Makes the RR BAYC something that is likely to stand the test of time ,2022-06-18
1506,GET READY changing their PFP to and some big bag Eth whales are buying Primates SolanaNFTs BAYC CryptoPunks DeGods OkayBears ,2022-06-18
1507,I know that will have an Bayc run ,2022-06-18
1508,When ETH hits 90 bucks Im still not buying a bayc ,2022-06-18
1509, pls let me win 0x339396b58CeB4D10b5196a0986d21E260EB94Cc6 Drop NFT SHIB BAYC NFTArtist Giveways Matic Giveaway AVAX BNB opensea nftcollectors SOL LINK Binance ETH BTC NFTArt Tweets NFTGiveaway LUNA Ape DOGE NFTCommunity NFTs NFTProject,2022-06-18
1510, 4 5 FeetandEyesGuys 0 06 0xbf6301236d71c0d49144b35241905794f5a10bb9 2 AZUKI Buy 2 Sell 10 1 BAYC Buy 2 Sell 0 1 MAYC Buy 20 Sell 0 ,2022-06-18
1511,GM how many ppl came into nfts because of BAYC ,2022-06-18
1512, you could buy your dream BAYC but you could also find a good job at 12h a day but hey You would do anything for the company right ,2022-06-18
1513, I will be on the bayc mayc azuki and goblins if that shit ever gets that low ,2022-06-18
1514,Grandpa Ape Country Club 914 Rank 3885 Rare Trait Glass Eye 1 40 GACC GrandpaApeCountryClub opensea nft azuki nftart nftproject BAYC MAYC MACC BAKC digitalart crypto art ethereum ,2022-06-18
1515, Whaaat I'm a BAYC owner who's a lawyer by training and a philosopher since high school Never a frat boy ,2022-06-18
1516, U should really check out a NFT and Fintech project like no other They're the next BAYC MAYC in the crypto area but with massive use cases as you would say it i highly suggest you to read their whitepaper to learn more DYOR i think THOL is ,2022-06-18
1517, Otherdeed 63412 bought for 13 15 WETH 12131 53 otherside otherdeed BAYC MAYC APE Metaverse WhaleAnalytica ,2022-06-18
1518, 0x0950 3cac flipped BAYC 5667 status Diamond Hands in 38 8 WETH out 82 45 WETH ,2022-06-18
1519,Isn't it beautiful on the otherside otherdeed MAYC BAYC NFT ,2022-06-18
1520, I don t know if there is verification system So please clarify with a photo verified Bayc VS unverified Bayc It will be very important to marketing I think this product is revolutionary I wish it goes well ,2022-06-18
1521, BlueSky the sun is shining sunglasses are on the eyes the mood is positive JustBAYC TRON ,2022-06-18
1522,The graffiti economics behind Williamsburg s wall of NFTs nft crypto,2022-06-18
1523,Hello apefam The progress on our assets has been unfortunately delayed We came to a decision to keep the style of the original BAYC but distinguish ourselves at the same time Therefore some assets will be similar and some completely unique We keep on building CNFT,2022-06-18
1524,Don't know what the website is for dont know what I registered for But because I have jbas I aped in Soon JBASeverywhere NFTCommunity nftart JBAS BoredApeYachtClub BAYC MAYC goblintownwtf ,2022-06-18
1525,My mom bought me this Jpeg famousfacts MAYC BAYC YugaLabs ,2022-06-18
1526, Just received the CryptoNews BAYC Worth USD 256000 Stolen by Scammers ,2022-06-18
1527, A peek into will make you understand that it's a liquidity scaling protocol for NFT credit markets and assets are already part of the platform plus interaction is swift BAYC NFTs NFTCommuntiy Metaverse,2022-06-18
1528, Word on the street is that will save us all in this bear market times nft NFTs Trending trendingnft apenft bayc BoredApeYC NFTCommunity FreeMint degen rektapes REKT opensea MEMES nftmemes opensea Airdrop ,2022-06-18
1529, Listed on OpenSea By Fergoshi nftdrop nftmint nftopensea nftbuyers nftcollectors NFTartcolle ,2022-06-18
1530,At current prices would you buy a Punk or Ape Ps there s no wrong answer Cryptopunks BAYC,2022-06-18
1531, otherside on fire ,2022-06-18
1532,Ape In Black Thanks to amp NFT oacc bayc nfts nftcommunity nftcollection nftart opensea eth ethereum ,2022-06-18
1533,The Zombie Grandpa is GACC MACC GrandpaApeCountryClub NFT NFTdrop Minting now Will forever appreciate BAYC BoredApeYachtClub BoredApeYC for leading the way taking on Web3 1 hole at a time My vote says that MACC is a hole in 1 in the roadmap ,2022-06-18
1534,Eth in 3 digits where are bayc holders nft bayc,2022-06-18
1535, Free AI Moonbirds NFT E E ,2022-06-18
1536, 3 5 MetaHero 1 99 0x6dc6001535e15b9def7b0f6a20a2111dfa9454e2 2 BAYC Buy 3 Sell 0 1 COOL Buy 1 Sell 0 1 DOODLE Buy 2 Sell 2 1 MAYC Buy 6 Sell 0 1 WOW Buy 1 Sell 0 ,2022-06-18
1537, JUST IN BAYC has announced the release of the first tech demo of its upcoming Otherside metaverse on July 16 ,2022-06-18
1538, OthersideMeta CODA BAYC ,2022-06-18
1539, Anyone remember a year ago when we used to just drop Ape gifs on each other all day I miss that bayc ,2022-06-18
1540,a little bit more and each Ether pillz will be worth 69 metaversecoin nft nfts bayc NFTcollectibles nftart NFTdrop etherpillz ethereum bitcoin ,2022-06-18
1541, Otherdeed 78049 bought for 2 79 3062 86 otherside otherdeed BAYC MAYC APE Metaverse WhaleAnalytica ,2022-06-18
1542, Don't miss out on minting a BTFA NFT to win 10 20K in USDC The big reveal is on Sunday don't wait for the opportunity ,2022-06-18
1543, New RR BAYC minted 5496 RRBAYC NFTs ,2022-06-18
1544, bayc should be invited to join our NFT influencer program ,2022-06-18
1545,Hi Doodles or BAYC What s top active NFT community in twitter ,2022-06-18
1546, OMG I am lost for words with this new banner fan art I wanted to include Kentasi PFP amp my favorite NF ,2022-06-18
1547,Are investors buying the NFT dip BAYC has the answer ,2022-06-18
1548, BAYC collectors are also noticing the fabulous great art great community and a great party ,2022-06-18
1549,alqsyy BAYC amp MAYC can mint NFT for FREE This is what I got A sick one NFTCommunity NFT ad ,2022-06-18
1550, j19 crypto eth ethereum bayc ape apecoin hex shib shib lunch hex looks,2022-06-18
1551, NICE V I P baby nft nfts NFTCommunity newnftprofilepic nftgiveaway FreeNFT FreeMint apenft bayc boreapeyc BoredApeYachtClub ETH OpenSeaNFT azuki nftdrop mika ,2022-06-18
1552,True BAYC ,2022-06-18
1553, btc aaple ElonMusk ONEPIECE1053 100DaysOfCode usdt bnb solo eth AWSSummit BNB BabyDogeArmy Skywalker altcoins BAYC AppleWatch tyt2022 BabyDoge BSCgems ,2022-06-18
1554, Gm guys is the BAYC of BNB chain amp is one of the most traded NFT collections in the last 7 days Sold out in 5hrs Floor price already 2x amp still pumping Info DYOR 100xgem Crypto BNX Binance NFT BSC BAYC ,2022-06-18
1555, It's Time For The Percolator Like and Share Fams staygucci ,2022-06-18
1556,The crypto world has been in a slump lately Many people don't know where to invest but I still believe that art NFT must be a good investment directionNFTCommunity opensea NFTArtist NFTArt NFTProject ETH NFTGiveaway NFTs ETH BAYC BTC Matic BNB ,2022-06-18
1557, What the BAYC haters don t realize is that the club has diehard collectors who are batshit insane with size and there s d ,2022-06-18
1558,New RR BAYC minted 5483 RRBAYC NFTs ,2022-06-18
1559, Snipe Alert Jun 18 7 00 am Bored Ape Kennel Club Target Price 9 00 Floor Price 5 99 MemberoneAlpha mayc bayc bakc,2022-06-18
1560, Twitter handle for sale BAYC4215 Price 2 bayc boredape boredapeyachtclub boredapeyc apefollowape ens eth,2022-06-18
1561, At current prices would you buy a Punk or Ape Ps there s no wrong answer Cryptopunks BAYC,2022-06-18
1562, Whippem out amp scream BUFU Mayc over BAYC Hanging out the side da puumpuums ,2022-06-18
1563, Why you got BAYC in your bio,2022-06-18
1564, BUM BUM BOTTOMSUP IS COMING FOR MONKE With 6 Usdc Reflections SAY WHAT 100xgem Erc20 ,2022-06-18
1565, Avatart SIR APE OF DARKNESS gt Deep into my darkness long i stood living dreams no mortal ever dare to dream before B ,2022-06-18
1566, BAYC gt PSSSD,2022-06-18
1567,Robin Punk Available now Listed for 0 01 ETH poly 10 Grab it before get sold 66 165 Sold Link Grab your Finest Punk now NFTCommunity nftart NFTNYC2022 opensea Drake nftcollectors BAYC MAYC NFTmarket nftbuyers nftnyc ,2022-06-18
1568, Man I cant wait for these traits to go live to see what these boring floor apes will turn into gacc macc ,2022-06-18
1569, hold bayc sell mayc,2022-06-18
1570, It s been said numerous times for the last few months don t sleep on us and trust our main man ,2022-06-18
1571, An ERC721 is an asset on Ethereum it can drop 50 just as easy due to weak hands and however much the community owns like i mean a year ago 3 ETH in BAYC turned into what 35 Apes kennels serum airdrops amp mutants Those guys can afford to cut floor 30 50 to take profits ,2022-06-18
1572, Congrats lucky that price has been dropping ehhhh,2022-06-18
1573, Snipe Alert Jun 18 4 00 pm Bored Ape Yacht Club Target Price 99 00 Floor Price 86 82 MemberoneAlpha mayc bayc bakc ,2022-06-18
1574, What those dumping on BAYC the last few days forget is 1 Most purchased for far less ETH than today's floor 2 We recei ,2022-06-18
1575, The NFT collection has been selected BAYC Many thanks to everyone who participated Congratulations to the wi ,2022-06-18
1576,You can call me Rambo APE 4545 BAYC NFTNYC2022 pablosapes pablosmanshin pabloslol BoredApeYachtClub MAYC APE apes NFTNYC ,2022-06-18
1577, Ooh me too Will you get a pfp just to make BAYC heads explode Do you own ANY NFTs Was Stinky a sign of LINK enabled DogEthereum How much GRAVEL do you own Are you running for head of the What comes to mind when I say 80 ,2022-06-18
1578, Snipe Alert Jun 18 1 00 pm Mutant Ape Yacht Club Target Price 24 69 Floor Price 17 9 MemberoneAlpha mayc bayc ,2022-06-18
1579, Pleaseee 0x339396b58CeB4D10b5196a0986d21E260EB94Cc6 opensea LUNA ETH BAYC LINK Ape NFT AVAX ,2022-06-18
1580, NFTStats Daily Highest NFT Sale 2882 Sold for 169 ETH 183197 Today BoredApe BoredA ,2022-06-18
1581, Want a free Respected Rhinos NFT Like RT tag 3 friends Follow amp Be in the space ,2022-06-18
1582, MONKE HAS BROKEN ATH LFG MONKE FLIP APE BUY MONKE MONKE WILL NOT BE STOPPED ETH memecoin 10 ,2022-06-18
1583, Super cool Not seen many 3 amp 4 digits collected with matching digits Difficult to know exactly what premium a matching digit bundle demands at this time No doubt there will be some premium in the future as we have seen with BAYC fullsets in '21 Very well done ser ,2022-06-18
1584, 'Vinyl Remain' 02 on discover the full collection nftcollector nft video nftart nftartist opensea NFTCommunity turntable BAYC dj technics ,2022-06-18
1585, 90 minute lunch Which table are you choosing nft nfts crypto Cryptocrash Cryptos cryptocurrecy NFTCommuni ,2022-06-18
1586,I m just saying Citizens is the upper echelon BAYC of if I have anything to do with it Photoshop PFP collections that aren t diverse enough visually probably not going to fly in the Metaverse Web3 doesn t have feelings it will eat u,2022-06-18
1587,NewYorkCity is expensive enjoy a FreeNFT Quirky wrestler PFPs mint happening now on art by NFT NFTs NFTNYC NYCNFT nftart ElonMusk WAGMI BAYC ETH Bitcoin opensea goonz ,2022-06-18
1588, Grandpa Ape Country Club 2589 Rank 1619 Rare Trait Red Dress Shirt 2 12 ,2022-06-18
1589,Discord server hack Yuga Labs loses NFTs worth 200 ETH According to Yuga Labs the Bored Ape Yacht Club BAYC C ,2022-06-18
1590, Otherdeed 54334 bought for 2 18 2387 71 otherside otherdeed BAYC MAYC APE Metaverse WhaleAnalytica ,2022-06-18
1591, Otherdeed 62058 bought for 3 3293 4 otherside otherdeed BAYC MAYC APE Metaverse WhaleAnalytica ,2022-06-18
1592,Exoticerotica NFTs All new art begins 5ETH WEEKLY NFTdrop Exotic art collectibles NFTCommunity NFTProject crypto NFTshill NFT eth NFTNYC2022 BAYC NFTforSALE MAYC VeeFriends Azuki Cryptocrash Cryptos nftsale Bitcoin ,2022-06-18
1593, MAYC 4eth BAYC 20eth ,2022-06-18
1594,Once I was holding 20th rank BAYC now I m sucking dicks for 300 Life changes fast and dicks are volatile ,2022-06-18
1595, Grandpa Ape Country Club 3345 Rank 2213 Rare Trait Red GACC Hat 0 98 G ,2022-06-18
1596,You got to keep your eyes peeled for these gems in secondary market when the Metaverse is in full swing BAYC owners are going to be in a league of their own 3D Apes gt 2D Apes NFTCommunity NFTs terravirtua ,2022-06-18
1597, Congratulations 3Winners Polygon Named BAYC is a donation club Regardl ,2022-06-18
1598, I can t believe what I m seeing that s Insane ,2022-06-18
1599, Free NFT Giveaway Follow like amp Retweet Drop your ETH address NFTCommunity opensea NFTArtist NFTArt NFT ,2022-06-18
